,id,text,timestamp,user,location
250,471641305613733889,Sucks for the people whose power's out. #LOL,2014-05-28 13:17:04,Jevholution,Houston
251,471578267497922560,Aaaaaaaaand the power is out,2014-05-28 09:06:35,_itsandrew,Houston
252,471573817530130432,Texas weather is not playing. #thunderstorm #poweroutage,2014-05-28 08:48:54,sydney_howard13,Houston
253,471450270913003520,I love how there was a power outage in my neiborhood .... ,2014-05-28 00:37:58,DatBoyRhitz,Houston
254,471315878089199616,Nothing like waking up to no power #poweroutage #fun #TexasTurnUp,2014-05-27 15:43:56,VivaLaAngiee,Houston
255,471276206134812672,"""@wAvFile: Phone is on 3% and the power is out s/o pinetrails"" lmao",2014-05-27 13:06:18,PabloBolanos11,Houston
256,471094222250975232,Came home to a waterlogged Montrose + the power is out. At least there's a vanilla sky sunset. pic.twitter.com/0Ckj4utakX,2014-05-27 01:03:09,MJDinh,Houston
257,471076293665361920,Annnnnnnnd the power is out...,2014-05-26 23:51:55,CodyNoto,Houston
258,469984582704435201,Hey @reliantenergy power outage at my place due to a downed power line. Will I be credited for the outage? #outage #HotInHere,2014-05-23 23:33:51,WalrusSouth,Houston
259,469902144112295937,@Starbucks I wonder if a #starbucks has ever had a power outage or breaker drop because of too many people plugged in?,2014-05-23 18:06:16,albertalbert87,Houston
260,469870703647272960,Power is out at school. What to do now....,2014-05-23 16:01:20,Krueger__K,Houston
261,469848709598298114,Power outage at LAKE during Men's Choir! #DayOfPopShowpic.twitter.com/tud7AagcX6,2014-05-23 14:33:56,CLHSChoir,Houston
262,469636882557452288,@punkshouston Nationwide @comcast phone outage. Reach us by twitter or Facebook !,2014-05-23 00:32:12,WineLord,Houston
263,469098981336055809,Hit a hump today...forgot to pay electric bill - power out! So headed to work to shower there - in traffic #mrrrgh,2014-05-21 12:54:47,erinaustin,Houston
264,465736535577722880,Power out.. Are you kidding me,2014-05-12 06:13:37,AaronLeedawg,Houston
265,461642399685824513,"35lb Sloshpipe Curls!!!

(Find one and power out a few reps ASAP!!!  It'll change your… http://instagram.com/p/nbohbgNiGP/ ",2014-04-30 23:04:59,StoltBerserkers,Houston
266,461009916933570560,I mean power outage,2014-04-29 05:11:44,cdemora93,Houston
267,461002437101244416,@OGDawnGotti We were all betting if you noticed the power outage and or what you're doing lol,2014-04-29 04:42:00,WilliChantel,Houston
268,459013700427329536,@TMobileHelp Is there a service outage in Houston?,2014-04-23 16:59:28,roriejt,Houston
269,458938506107449345,So we lost power last night & I slept through my alarm. been staying up way later than normal with… http://instagram.com/p/nIa7djBS8T/ ,2014-04-23 12:00:41,christinabove,Houston
270,456644927582007296,@Yvetteab either someone changed your subgrouping l subscription or a partial outage in your an area,2014-04-17 04:06:49,DynamoPete,Houston
271,455814340638031872,Power is out at my place since I got home. An hour and a half in the dark.... come on I want to watch Game of Thrones.,2014-04-14 21:06:22,WoWDontpanic,Houston
272,455687659768512512,Power is out at work lol @ Schoenmann Produce http://instagram.com/p/mxUnugTd3G/ ,2014-04-14 12:42:59,Destroyer1983,Houston
273,454603422243643392,Waking up to a power outage  #blessed,2014-04-11 12:54:36,embrulee_,Houston
274,454430396210352128,Power is out in Rice Military. @KHOU,2014-04-11 01:27:04,JackAcostaKENS5,Houston
275,454426339781513216,Power outage on Washington Ave. from Shepherd to Yale. All restos and bars no lights and no El Rey for me.,2014-04-11 01:10:56,DMJ_IAH,Houston
276,453533395822194688,@JoshJohnsWx @Fox26Mike @NWSHouston hail was marble size that lasted 2-3 minutes. Power out for less than a minute.,2014-04-08 14:02:42,texassky,Houston
277,453517076292845569,Maybe debris cloud leftover from last night? Same dude in Cypress now has power out. #sensitivegrid #wierd #lookoutwindow,2014-04-08 12:57:51,texassky,Houston
278,453208105308803072,@Uverse no signal here in #Houston I've tried everything.  Is this a national outage?? Customer care does not answer!,2014-04-07 16:30:07,bec_ariz7,Houston
279,453202481736990720,"Network outage, we gone be here all day. #fuckwork",2014-04-07 16:07:46,the_heaux_diary,Houston
280,452877462204989440,Just freaked out bc the lights in my house flickered and I was like oh no power outage...,2014-04-06 18:36:15,chameleonghosts,Houston
281,450294125548433409,So the power is out on my street.,2014-03-30 15:31:00,srosas94,Houston
282,444633288661925888,"@ComcastOrlando - no, tech sup. said there was no prob, sked apt for next week. Then... After enough people reported the outage... Fixed.",2014-03-15 00:36:51,ScottyHilton,Houston
283,444451726603468800,"Lights go out at Jones Hall, but concert-goers have a blast: Jones Hall lost power during a concert last night,... http://dlvr.it/584fVf ",2014-03-14 12:35:23,Houston_CP,Houston
284,443892403007549440,Power is out. Awesome.,2014-03-12 23:32:50,nobius,Houston
285,443819998939586560,"Power outage at work! Free day you say? No, I have a laptop. It feels like an episode of #revolution. Electricity controls everything.",2014-03-12 18:45:08,traiwade,Houston
286,441242738978070528,Power outage at work ,2014-03-05 16:04:01,Jazy_i_Be,Houston
287,440925228638961664,"Ice caused power outage, forcing hospital to evacuate patients: The icy start to the day led to power outages all... http://dlvr.it/544zq4 ",2014-03-04 19:02:21,Houston_CP,Houston
288,440893410702938112,Hospital in the Heights loses power: Firefighters responded to a power outage at a hospital in the Houston... http://dlvr.it/542yls ,2014-03-04 16:55:55,Houston_CP,Houston
289,440873652171460608,wtf why is my power out..?,2014-03-04 15:37:24,say_hey_dre,Houston
290,440860558204485632,Power out in jones rd area by jersey village. @MelissaFox26,2014-03-04 14:45:22,LizzyHedgehog,Houston
291,440832510117691392,@KPRCLocal2 Power is out in the Energy Corridor. Transformer has blown near Eldridge & Memorial. Woke me up at 5:30.,2014-03-04 12:53:55,chuckdauer,Houston
292,440829685107150848,@MyFoxHouston Watching you guys on my phone. Power is out in the Energy Corridor. Eldridge & Memorial.,2014-03-04 12:42:41,chuckdauer,Houston
293,440826544886272002,Damn the power out on this whole side of town.,2014-03-04 12:30:13,Kevin_Graff7,Houston
294,440468277165166593,Power is out...,2014-03-03 12:46:35,jamielynndizon,Houston
295,438625131699503104,"Hmm, power's out. Wonder how long that's been going on.",2014-02-26 10:42:35,bshirley,Houston
296,437649091393114112,"Water main break floods street, causes water outage in southwest Houston: Several residents are without water and... http://dlvr.it/50Rqh0 ",2014-02-23 18:04:09,Houston_CP,Houston
297,436620566389620737,Enjoying the power outage on 290 @KHOU #Houstonpic.twitter.com/4JcS5PiYx7,2014-02-20 21:57:09,WalrusSouth,Houston
298,436614579255513088,The struggle was bout to get to real without electricity in this bitch lol,2014-02-20 21:33:22,senior_trace3,Houston
299,436613801899618305,Lightning just knocked the power out !!,2014-02-20 21:30:16,senior_trace3,Houston
300,433128652008468480,@JetsDiGGdeedy kiss me before they turn my electricity out #XO,2014-02-11 06:41:32,jNewOrleans,Houston
301,431837494036811776,Whaddya do when the power's out at work? Run the battery down on your phone. #HereInTheDark,2014-02-07 17:10:56,AleetaBureau,Houston
302,430747960528220160,Power is out!! Getting gas for our generator.. Will be back in 30 min!! @UHouston @UHDining brb,2014-02-04 17:01:31,KurbsideEatz,Houston
303,430152038430044160,"Last year Jacoby Jones returned a kickoff return for a touchdown... And then power outage, and then San Fran came back in the game.",2014-02-03 01:33:32,tallboiikyleee,Houston
304,430148520616546304,It's all good so far.. No power outage yet,2014-02-03 01:19:33,Isaac_Aguilar19,Houston
305,430139804974460929,Peyton Manning be like..... CAN WE HAVE POWER OUTAGE HERE?!?!?!?!?!?!?,2014-02-03 00:44:55,tallboiikyleee,Houston
306,428361421835870208,Out of wine. Where's a 34-minute power outage when you need one? #sotu,2014-01-29 02:58:16,PKintheMorning,Houston
307,427837374807027712,Home sick today and can't even work remotely (or get on the Internet) thanks to the @Uverse nationwide outage.,2014-01-27 16:15:53,zackharris,Houston
308,427832631124688896,"Well our power is out, and tomorrow is supposed to freeze....potentially a very short week!",2014-01-27 15:57:02,NKetch,Houston
309,427824256567635969,@ATTCustomerCare Having connection issues on virtually all internet sites in zip 77056. Widespread outage? Frustrating.,2014-01-27 15:23:46,jeffreywhill,Houston
310,426463900909834241,Looks like the power is out in my area.,2014-01-23 21:18:11,lubbeck95,Houston
311,426458436407009280,Power out and we are still in school...,2014-01-23 20:56:29,hooklingup,Houston
312,425827436278722560,Burrrrrrrrr....looks mighty cold with the power out @NBCChicagoFire @DavidEigenberg @_CharlieBarnett @LaurenGerman @HEPHNERJEFF glad in TX,2014-01-22 03:09:06,bubbly_gal,Houston
313,423448021112590337,Fire at house without electricity under investigation: Authorities are investigating what caused a house fire in... http://dlvr.it/4jJMf7 ,2014-01-15 13:34:10,Houston_CP,Houston
314,421684497742958592,"My teacher childish giving us marshmallows while the power out, fuck that nigga bring me some Carl's Jr!",2014-01-10 16:46:33,xsoul__,Houston
315,421183022818271232,WHY IS MY FUCKING POWER OUT DO THEY NOT REALIZE IM SCARED OF THE DARK,2014-01-09 07:33:52,chellispinelli,Houston
316,420629115733934080,Elevator outage causes delays at Harris Co. courthouse: An elevator issue at the Harris County Criminal... http://dlvr.it/4fZhVz ,2014-01-07 18:52:50,Houston_CP,Houston
317,420367866643243009,The fuckin power is out,2014-01-07 01:34:44,candacestone11,Houston
318,420056944183758849,I've seen so many zombie movies I think I'm more prepared for a zombie apocalypse than an hour without electricity,2014-01-06 04:59:14,leslygarciatv,Houston
319,419275709664620544,So it's a cable outage right before the Knicks and Rockets game star,2014-01-04 01:14:53,YoHoe_LikeMeDoe,Houston
320,418205518348316672,@JennOSyde sorry we had a short outage.  We are back up now!,2014-01-01 02:22:20,YellowCabSA,Houston
321,556969566216007680,"@RcsSports @hanalyhop  Awww,man!power out in Atascocita! Anybody got power anywhere off Woodland Hills? pic.twitter.com/9EzWMbRPFR",2015-01-19 00:21:07,rickeygodfrey,Houston
322,553562490869518337,@netsolcares are you having another large outage today? If so where can we find details?,2015-01-09 14:42:37,StaceyEBurke,Houston
323,552935480342224896,@comcastcares Houston we have s problem.... Outage in 77040?,2015-01-07 21:11:06,eddiebauerjr,Houston
324,551212028799365121,@espn what's up with the outage? #AlamoBowl,2015-01-03 03:02:43,Julie67Jameson,Houston
325,551211875543703552,@ESPNen140 what's up with outage? #AlamoBowl,2015-01-03 03:02:06,Julie67Jameson,Houston
326,549597984250269696,".@iah says power is out to some administrative buildings but not affecting flight operations. Power is on at terminals, spokesman says.",2014-12-29 16:09:05,jacelarson,Houston
327,549587965853171713,Yay!!! Power is out at work!,2014-12-29 15:29:16,mr_TRL,Houston
328,546568326806515712,Chilling with @morganmcmichael waiting for the power to come back one. #sowhat #pinkparty #poweroutage… http://instagram.com/p/w3EXP7IeYr/ ,2014-12-21 07:30:18,DJRileyYork,Houston
329,546020362731802624,"Great, the power is out",2014-12-19 19:12:53,vickytorialol,Houston
330,545260269534842881,Power outage near OST and Greenbriar after 18-wheeler crashes into pole: METRO Police have closed OST in both… http://dlvr.it/7rjn2r ,2014-12-17 16:52:33,Houston_CP,Houston
331,542295770553413632,"Spin. Could've been better w/o the power outage. #NEEDmusic (at @Westside_Tennis and Fitness Club in Houston, TX)https://www.swarmapp.com/c/3LydpBJSd3p ",2014-12-09 12:32:41,ValoftheVilla,Houston
332,542179363957923841,I get home from work and the transformer blows and my whole street lost power,2014-12-09 04:50:08,AmberFarmsAlot,Houston
333,542179234274242560,Hey I'm one of the 40 houses that lost power in Laporte. Cool ,2014-12-09 04:49:37,AmberFarmsAlot,Houston
334,517899159840780289,Fine wines & hearty light bites at the @TheIronSom competition.  Power outage and all @HoustonianHotel . #winecomppic.twitter.com/RHse7uYcHr,2014-10-03 04:49:16,GristleNGossip,Houston
335,515964702417903616,Just lost power at the house. Guess I'll just have to go into work early with curly hair. Kp is behind the bar tonight till 2 am!,2014-09-27 20:42:25,SimoneOnSunset,Houston
336,514914097125523456,"Art studio releases 'Zombie Safe Zone' maps for major cities: With the power out and your cellphone dead or dying,… http://dlvr.it/70rn6b ",2014-09-24 23:07:42,Houston_CP,Houston
337,513881970430844928,"""@GooglePics: How New york looks without electricity https://twitter.com/GooglePics/status/503198510008008704/photo/1pic.twitter.com/RDb3uVdC38 "" @queenb_jessi",2014-09-22 02:46:23,cieramfrayne,Houston
338,512940965741338624,Classes at Willowridge High School canceled due to power outage: There will be no classes at Willowridge High... http://dlvr.it/6y6k3m ,2014-09-19 12:27:10,Houston_CP,Houston
339,512000986588930049,The #rain knocked the #power out in my neighborhood. The power company is already working on it. I'm… http://instagram.com/p/tBc9Jgo1lW/ ,2014-09-16 22:12:02,jachavez,Houston
340,511985301032427520,Power is out in the hood! Possible transformer hit by lightning. #inconvenient #thingstodo,2014-09-16 21:09:42,AuPairHouston,Houston
341,511548303692271616,"Somehow, @comcast seems to think that, with all their bad PR as of late, it's ok to let the internet/cable outage at home enter week 5. FIVE",2014-09-15 16:13:14,rojasthewriter,Houston
342,511514555307294720,I come to work and the power is out... Didn't I tell you it was gonna be a horrible day?,2014-09-15 13:59:08,Janisemojica,Houston
343,510994277401628672,Xfinity is having a pay-per-view outage in the Houston area tonight everybody is super ultra mega pissed.,2014-09-14 03:31:44,RiceBonito,Houston
344,510432186961367040,Don't forget old school paper printouts when setting up your plan in the event of a power outage crisis  #SMBHOU. @fransteps,2014-09-12 14:18:11,vwhouston,Houston
345,509890497889189889,@comcast is having an outage where I love right now. It's great.,2014-09-11 02:25:42,Drake_colin_,Houston
346,509366694088032256,power outage??,2014-09-09 15:44:18,pizzzalyssa,Houston
347,508990731898220545,Power outage affects parts of Aldine High School: Crews were working to restore power to parts of Aldine High... http://dlvr.it/6rcZPn ,2014-09-08 14:50:21,Houston_CP,Houston
348,508799325951242241,“@ESPNFantasy: We are aware of the current fantasy football outage and are working to resolve these issues” you had ONE job.,2014-09-08 02:09:47,lnashsig,Houston
349,508762403459596289,Can someone tell me if the texans won? We lost power,2014-09-07 23:43:03,SwimmerKevin,Houston
350,508725846509510656,Power outage at the Twin Peaks sports bar right after niner touchdown #niners,2014-09-07 21:17:48,Josephdelfierro,Houston
351,508712046460821504,"“@fionahart15: MY HOUSE LOST POWER AND THERE ARE PIZZA ROLLS IN THE OVEN”

AMERICAN HORROR STORY!!!",2014-09-07 20:22:57,tacherieky,Houston
352,508705652286304256,“@ODxKO: Just lost power in Cullen” no we didn't,2014-09-07 19:57:33,RuhanaJoelle,Houston
353,508041050045169664,Power is out from the rain me and my niece bout to play hide and go seek. Wish i wasn't 6ft,2014-09-05 23:56:39,Vic_G41,Houston
354,507714062084341760,"Does this outage mean if @DIRECTV buys the rights to the @astros games, we still won't be able to watch?",2014-09-05 02:17:19,sschmella,Houston
355,507242281481805824,Too bad thunderstorms can't get you out of work - power's out but hey that's what the back up generator's for! #houstonprobs,2014-09-03 19:02:38,colorfulkendall,Houston
356,506862980214951936,Electricity outage leads to Twitter outburst from students: An electricity outage at John Foster Dulles High... http://dlvr.it/6npFG7 ,2014-09-02 17:55:26,Houston_CP,Houston
357,506858794731593729,Dulles H.S. students dismissed following power outage: The school was without A/C early Tuesday       http://dlvr.it/6nnwFQ ,2014-09-02 17:38:48,Houston_CP,Houston
358,506842021688930304,FBISD: Power outage at Dulles complex of schools: Classes were delayed Tuesday morning after a power outage at... http://dlvr.it/6nmbZ0 ,2014-09-02 16:32:09,Houston_CP,Houston
359,506599024929935360,Man I'm salty right now. I'm missing the reunion due to the power out. ,2014-09-02 00:26:34,Exquisite_Kicks,Houston
360,506530570751336448,Great the power is out. ,2014-09-01 19:54:33,Exquisite_Kicks,Houston
361,506239781484130305,"That nigga said ""that charger gon subtract from your battery. It's gon take power out yo phone & put it into the wall"" ",2014-09-01 00:39:04,Richnkicks,Houston
362,505729995881594880,"Power is out. Let me get on my iPhone to check power outages. Oh, this is in Flash? Now I can't check. Think of ur users, @energyinsights.",2014-08-30 14:53:21,Gino_Z,Houston
363,505141681214070784,#centerpointenergy wants my opinion regarding my recent (8 HOUR) power outage. #notheydont,2014-08-28 23:55:36,marshdeedee,Houston
364,504299460562657280,A brief pwr outage can't stop our learning. It's a chance to talk about how not being able to read is like living your life in the dark.,2014-08-26 16:08:55,greeneggsnoham_,Houston
365,502984797006729217,"The liquor store's power is out, so they have it running on a backup generator lol #ImLoyal",2014-08-23 01:04:55,_itsandrew,Houston
366,502727757588357120,Power is out! WTF!??!! #IPaidMyBill #ItsHot!,2014-08-22 08:03:32,_Laff_J,Houston
367,501828054272864256,Waiting for @XFINITY to be installed tech calls after the timeframe and tells me it's a national outage. Not a good start.,2014-08-19 20:28:26,smcroft,Houston
368,501700440916901889,"After a massive power outage in Los Angeles, many residents called 911 and reported seeing strange clouds overhead - the Milky Way""",2014-08-19 12:01:20,JuanBabyJ13,Houston
369,501437265688530944,@LetItBurnUSA @SoftSable power is out where I am and it's staying that way for awhile...#Houston #power please come back,2014-08-18 18:35:35,celisekeller,Houston
370,501434841569984512,Power is out @reliantenergy over here,2014-08-18 18:25:57,greenhands5,Houston
371,501233990041219072,So....our power is out..wtf!,2014-08-18 05:07:50,iheartguac_,Houston
372,501073980250271744,"Hah! Hoomin put extra water out during the power outage, and @JemJellyBelly thought it was food! But seriously, get the AC back on!",2014-08-17 18:32:01,HazelCane,Houston
373,500496973347442688,"@ksiobhanb ...had to talk to him in Spanish, and he didn't seem to know about the outage",2014-08-16 04:19:11,patjburns,Houston
374,500495304110907393,"@ksiobhanb probably the smart thing. You see Lucky's power is out, too?",2014-08-16 04:12:33,patjburns,Houston
375,500494800056242177,"COMPLETE power outage #Houston #scary (@ EaDo in Houston, TX) https://www.swarmapp.com/asianadidasgirl/checkin/53eed9b9498eabe6709052aa?s=qT-psUXwl2RtOyuv3MeXgEEZI50&ref=tw …",2014-08-16 04:10:33,AsianAdidasGirl,Houston
376,500489125955665920,"Oh good, power outage until tomorrow night, at least Houston summers aren't unbearably awful",2014-08-16 03:48:00,patjburns,Houston
377,500120235547295745,Dude my power is out and it's hot af,2014-08-15 03:22:10,nouraaaaxo,Houston
378,499424293806407680,why is everyone's power out,2014-08-13 05:16:45,halle_bean,Houston
379,499257693840740352,"Power out at my granny house , it's hot af I'm bout to leave they ass ",2014-08-12 18:14:44,AyoDarrell_,Houston
380,499050816997974016,Lost power over a 30 min storm won't be fixed till tomorrow. #FuckYouCenterPointEnergy,2014-08-12 04:32:41,HanibaLester,Houston
381,499046147936489472,Very few people understand the severity of a power outage in Texas in August,2014-08-12 04:14:08,dgoldblatt55,Houston
382,499035758498701312,@comcast has #outage in #Houston #internetoutage,2014-08-12 03:32:51,TexansforVader,Houston
383,499001082778226688,Thanks #centerpoint #energy 4 such a quick response to pwr outage. This #entrepreneur is back in business :) http://www.nakedifoto.com ,2014-08-12 01:15:03,amf_foto,Houston
384,498990249872474114,Damn lightning knocked the power out for a couple of minutes,2014-08-12 00:32:01,Oclark38,Houston
385,498989764356210688,This fucking rain is ridiculous. Lighting just blew my damn power out!!,2014-08-12 00:30:05,mixx77021,Houston
386,498540292178718720,Damn. Damn. Damn. Power outage at the race. #MotoGPpic.twitter.com/vgNffcgnM2,2014-08-10 18:44:02,outonthepatio,Houston
387,498353091125989378,"@ComcastCares
#mobile_CareXV
Cable + internet is down at Stoney Brook Apts. Anyone else report outage?",2014-08-10 06:20:10,filpak007,Houston
388,498298864835653632,Power lost at Galveston's Pleasure Tier: Authorities say they do not know what caused the power outage. http://dlvr.it/6Z66s2 ,2014-08-10 02:44:41,Houston_CP,Houston
389,497846788494073856,If there's silence and solitude to think a power outage occurs in the mind.,2014-08-08 20:48:18,gaby_avila713,Houston
390,497533706153000960,Power out at Trinity house,2014-08-08 00:04:13,deelainee,Houston
391,496779998162731008,Water main break causes hours-long water outage at Hobby Airport: A water main break halted the flow of water... http://dlvr.it/6X2wpp ,2014-08-05 22:09:15,Houston_CP,Houston
392,496735278800064512,"Water outage at Hobby Airport after water main break: According to airport officials, the water outage may go... http://dlvr.it/6WzhrQ ” #fb",2014-08-05 19:11:34,pinxsburke,Houston
393,496728924039036928,"Water outage at Hobby Airport after water main break: According to airport officials, the water outage may go... http://dlvr.it/6WzhrQ ",2014-08-05 18:46:18,Houston_CP,Houston
394,496697167789031424,"Crash rips car in half, spurs power outage in Arlington: Crash rips car in half, spurs power outage in Arlington... http://dlvr.it/6WxKqL ",2014-08-05 16:40:07,Houston_CP,Houston
395,496477714829041664,My whiled street lost power ,2014-08-05 02:08:05,J_Ryan24,Houston
396,495107181604126722,"Power is out in central Houston. I'm near downtown and it's been out since about 1230AM, almost two hours at this point.",2014-08-01 07:22:05,SRHSchnell,Houston
397,495105246679408640,Power is out.,2014-08-01 07:14:24,SimsTheboss,Houston
398,495091090676908032,so @AMCTheatres lost power #Really #refund,2014-08-01 06:18:09,NOEhead21,Houston
399,495077897061683200,MY POWER IS OUT,2014-08-01 05:25:43,Johnleauvano,Houston
400,494126929557999616,Power is out at work. Just sitting here in the dark.,2014-07-29 14:26:55,kountzer,Houston
401,492176437781069824,"@TheDynamoGooner Luckily for us we only lost power for about 12 hours, but what a mess! I hope I didn't just jinx it.",2014-07-24 05:16:21,outonthepatio,Houston
402,492142463209832448,literally and figuratively in the dark re: power outage in my apt complex. Anyone in houston want a little spoon?,2014-07-24 03:01:21,herrokiddo,Houston
403,488867919439220737,Literally everybody power out in this neighborhood,2014-07-15 02:09:29,Geaux_Derrick,Houston
